Symbol,marketCap,trailingPE,forwardPE,pegRatio,priceToBook,trailingEps,forwardEps,bookValue,payoutRatio,beta,fiveYearAvgDividendYield,52WeekChange,averageVolume,enterpriseToRevenue,profitMargins
PM,0.25732279122851215,-0.3432018609144739,-0.18734491799092956,-0.08853407836460471,-0.2680056797119784,-0.10223852042555963,-0.13892618825888164,-0.04709305080550114,0.023038108993867358,-1.0593619880504381,2.2256921951752,-0.08761208965578025,-0.0014510410261432724,0.22234739795535352,0.7861463850882926
PSX,-0.1592136568682373,-0.6130128535046684,-0.32950055195229394,-0.3764413416546338,-0.21168032611630158,0.14497186727384798,0.004262851196951846,-0.04299553706914423,-0.09377757261668432,0.6393588001314645,1.5062991830121437,-0.46074259028765524,-0.15792136587596123,-0.9428819634106431,-0.7677635406332637
PNW,-0.30350370542134597,-0.47871682995087184,-0.15102794502337402,-0.06175200736088108,-0.21971990271093392,-0.11169915090324081,-0.22064332645732646,-0.04383495048886817,-0.03492500841236622,-1.196724855019325,1.5567829031639373,-0.45228037956572453,-0.2559685130178702,-0.1729627338644055,-0.07365585896291406
PNC,-0.09923678763460624,-0.49132172917079747,-0.3189806736449536,-0.09299775686522531,-0.2280690513460395,0.15237583895203322,0.15407760456076736,-0.039256565141237564,-0.05999927845847715,0.20208700694717413,1.058256166664977,0.8926792071771554,-0.21201410442301172,0.28823241992531345,0.8574040195417929
POOL,-0.29133592607745556,-0.09145297324436344,0.18584422860299163,-0.4132666892847538,0.023404221534057915,0.15443249775152915,0.046593801164614715,-0.04477001426578232,-0.09178687753485114,-0.08179625145519256,-0.5887752032872832,-0.6185908420573311,-0.2968812386208016,-0.4649667436225055,-0.37835141027247715
PPG,-0.23904193800584947,-0.3608262034966832,-0.2578994644675029,-0.09243979705264774,-0.15121445100679082,-0.07509062427221373,-0.07046047787640082,-0.04497799631691137,-0.08361232113498294,0.48368088423339245,-0.07131707173140066,-0.8015304149598375,-0.22888973489816608,-0.6343569360588676,-0.4036243173504238
PPL,-0.2579678703026284,-0.12526479611284652,-0.15859652470401822,-0.048360971859019254,-0.21618551627396665,-0.28816047589998933,-0.33070379637324987,-0.04573870804530833,0.014588243699703077,-0.46183351673577977,1.8092015039229046,0.03854960681551067,-0.025840597195331275,-0.07542901554029573,-0.2593893691834063
PFG,-0.26881704119626487,-0.45372089803082044,-0.3693072176439053,-0.14935169793556047,-0.21093292713944825,-0.11828045906162771,-0.08812904829768621,-0.044223058897388944,-0.06237118105967777,0.35547554172909784,1.2538805822531767,-0.013341686138617224,-0.24629494728835388,-0.7864299172825815,-0.4179805249213283
PG,0.9440529013835112,-0.11931006558042506,-0.013193204622434406,0.009108888836471036,-0.03192536674840604,-0.09565721226717278,-0.1253066652258075,-0.04559905531586126,-0.029694133067458543,-1.4462673966794697,0.34517361952089515,-0.5761617515300078,0.10463136312113523,-0.03323075373476258,0.25593873985243676
PGR,0.13531543262922263,-0.4212453413923374,-0.1324896802224606,-0.18115540725248228,-0.10476857578554738,0.23135153685267593,0.0933418937375989,-0.044279144545624004,-0.15417610850379335,-1.5744727391837643,-0.09024846678832321,0.7193680098233294,-0.18044497975855528,-0.616044482822504,-0.1770653792361288
PLD,0.02277860337719445,0.05701103219726065,0.3596706464354265,-0.5605680798052338,-0.20595516906235012,-0.19849015224196792,-0.27659379945806345,-0.04369508389612946,0.0680405244076495,0.09677547560436067,0.34517361952089515,-0.502356140591828,-0.11395656983040435,2.573905251590114,1.7785940053415028
PRU,-0.19169893803947052,-0.48202186947458336,-0.43008170462984624,-0.1482357783104053,-0.21961481350094642,-0.012156865007639071,0.14193046239613366,-0.042570376845345204,-0.03395084271422463,0.5638092232985764,1.9922049894731553,0.14919659863729395,-0.22297767281554326,-0.8560968589426597,-0.6751211386522701
PEG,-0.19140807808250898,-0.17046166346908503,-0.04212945651809797,0.0029713308981177103,-0.18235254057743205,-0.19890148400186713,-0.24640999165503427,-0.04505910397026941,-0.021710175132872263,-0.9426035511268841,0.9635991913803645,0.407849581160389,-0.15115759219293326,0.24563606131029403,0.18520450879995906
PTC,-0.2642007730390275,1.1550701314392313,0.24357128971504907,-0.06398384661119136,-0.04587376580261752,-0.23386468359329748,-0.18346570952920516,-0.04541534674833442,-0.1718805881677566,0.31197730052228384,-1.1756484500518818,-0.050465650192041835,-0.2716579559801319,1.10393278256246,-0.024231623523497763
PSA,-0.1492378730241937,-0.06719692249619934,0.2304073880972032,3.130894040208007,0.0592077474423179,0.10466135480372825,-0.007148100533461639,-0.04512133818813939,0.06628276182799805,-0.8395814009002188,0.9068050062095967,0.07072274654448467,-0.2734460814217798,2.1127100978003948,2.3176995083947425
PHM,-0.23941458550948339,-0.6199072796899858,-0.3716003561238996,-0.12647534561987986,-0.18734316277875016,0.20420364069933,0.10438475025090228,-0.0438718419066777,-0.1595975755371486,1.3536457083696765,-0.5067391580406189,1.8364661722541495,-0.206171430511054,-0.6642141967703297,0.23260982777780237
QRVO,-0.3042781277676096,-0.923326974305586,-0.3026574402967167,-0.1069467521796647,-0.18398047406732324,-0.3457469222858746,-0.10726999958741201,-0.044795143202551124,-0.1718805881677566,0.9438464885791641,-1.1756484500518818,-0.5232212506440415,-0.23404096073477917,-0.5035821341426633,-1.0690195838789642
PWR,-0.18538833614936842,0.7248728601895545,0.231773838953798,-0.08518631948913925,-0.05422493068243894,-0.1162238002621318,-0.02444857573763685,-0.044360198733159134,-0.15790336738041716,-0.06348120252600763,-1.0178868245775272,1.5242012427975504,-0.269666236504796,-0.5917605774438481,-0.7516875790304278
QCOM,0.26795508042191796,-0.32859705349135804,-0.23720311094422758,-0.1281492250576126,-0.03724118990507561,-0.012568196767538243,0.011624755539154121,-0.04557606501200895,-0.08386645242202546,0.5569410799501322,0.2252747841603858,0.5558161168530842,0.20362240306878976,-0.028453592020928623,0.7242352399387666
DGX,-0.2827773249224981,-0.37535287056291267,-0.23606515880452342,-0.06454180642376894,-0.19338918042891928,-0.02984413068330383,-0.04174905094181213,-0.04357072239203532,-0.08956323300875041,-0.3450750798122257,0.029650368572186125,-0.4080439324725228,-0.26940150490414044,-0.5802157699687495,-0.34784446918430495
RL,-0.29494614769252353,-0.3814776307647088,-0.2089971582983944,-0.1069467521796647,-0.10604881572184985,0.09108740672705529,0.06573475245434052,-0.04472986143277514,-0.10902544560371492,1.0720518310834581,0.23158524917935983,1.1010412990776155,-0.27361797889162254,-0.6299778711545198,-0.2518373310538806
RJF,-0.24460636552326182,-0.49572651982453964,-0.27534571558905774,-0.146003939060095,-0.1912679974196055,0.029798974502077347,-0.03328286094827954,-0.04386638839274064,-0.1296312595791745,-0.019982961319193113,-0.24801009226267764,0.30260221096827605,-0.24406924306642955,-0.7348763804541235,0.133537115927589
RTX,0.20130569136518472,1.0818320073797136,-0.0794030440654759,-0.08797611855202712,-0.18220577426110263,-0.2634805703060385,-0.173159043450122,-0.044389979196521316,0.12361056584095037,-1.134911564883326,0.4650724548814045,0.7233009332047606,0.00839323503599313,-0.471336292574284,-0.7863069679351573
O,-0.1573353454517523,0.7040867537732705,0.48138346176017643,-0.07514304286274288,-0.22454700988046117,-0.29021713469948524,-0.33916998636678247,-0.04438923067500054,0.4336507360328425,-0.1046900626166735,1.7839596438470078,-0.15216934267331636,-0.03878911838102953,2.432978981032013,0.31702731917129845
REG,-0.29345060632566794,0.0251326596543901,0.3475326746534761,-0.5616839994303889,-0.20846564727333422,-0.24908395870956718,-0.3233418920310477,-0.04481733151905975,0.09893865339057098,0.4081313074005048,1.4936782529741957,-0.3600151016682219,-0.2569968112801477,1.4220121333419034,0.993563675722091
REGN,0.006757195381918696,-0.21624970836317842,-0.09455685539084412,-0.08574427930171682,-0.15617803802260016,1.2177250970909115,1.3768899158005588,-0.032781640123259966,-0.1718805881677566,-2.11476668259472,-1.1756484500518818,-0.37611979950964086,-0.28205668448211674,0.43294061017353347,1.3756479341528183
RF,-0.26636438603551577,-0.5554864242297616,-0.36939816298618666,0.10396205697465892,-0.22969697578093945,-0.2618352432664418,-0.3163480829059555,-0.04576255380232724,-0.0558273004183325,0.3371604927999129,1.3296061624808666,0.8909931139260475,0.11996229064215036,-1.0400175849252669,0.9759922758306191
RSG,-0.12993287516868615,0.017115558228700128,0.19584399503926977,-0.015999302729519854,-0.092226338394136,-0.08866457234888667,-0.14812856868663443,-0.04488411033187728,-0.09595887251708159,-0.7663212051834792,-0.24801009226267764,0.2258819603845609,-0.25386846727096557,-0.055126078256501385,-0.11448132424267388
RMD,-0.2224517118311253,0.03385134355800686,0.019560772044924412,-0.10304103349162166,-0.049181056077645245,-0.05041071867826287,-0.029970003994288542,-0.0449876736308585,-0.11311272803917047,-0.8006619219257011,-0.6455693884580508,0.944794734729803,-0.2559203152466298,0.48509129221622066,0.6094603512859618
RVTY,-0.2882145561690786,1.130233841701056,-0.006480774612453586,-0.03162217748169199,-0.21158497102189583,-0.26882788318472783,-0.20812808907558264,-0.043347128320615866,-0.13481977547405363,0.01893651765532465,-1.0305077546154757,-0.46823053845447493,-0.2729228506908877,0.19487871810080837,-0.552121339411968
ROK,-0.23719761996910954,-0.0790975665955262,0.057230571534827794,6.640461261320959,0.009977299425290855,0.027742315702581486,-0.005307624447911053,-0.04519089722374836,-0.053243632333400064,0.7378021881258333,-0.08393800176934903,-0.8924423477825048,-0.27573446648906114,-0.2513878053331794,-0.1555310678797719
ROL,-0.2579970337349811,0.5221913224191488,0.5934800007235111,0.015246446774824387,0.32146760960917253,-0.29556444757817457,-0.35610236635384757,-0.0466215357132371,-0.04259129588486716,-0.7846362541126642,-0.5193600880785673,0.37991439605063276,-0.22565152133902583,0.5016123098098965,0.04425945009602614
ROP,-0.14408316416913725,0.22327392858529543,0.13242213688291216,0.010782768274203778,-0.1686843482271063,0.2157209299765071,0.33702092746449286,-0.03771108206413308,-0.13733991285498617,-0.04058739136452644,-0.8411938040462502,-0.5136860441472394,-0.2875768725675359,0.9868923205735282,0.635256661764931
ROST,-0.17876401080133336,-0.26981913862049206,-0.03928642476974505,-0.06677364567407926,0.019741809594295227,-0.07920394187120552,-0.15144142564062543,-0.04593193352931357,-0.12389213224898539,0.11966928676584186,-0.5761542732493349,-0.1911707417313473,-0.1878027375509466,-0.559514735875469,-0.2853351487193247
RCL,-0.17044685451656516,-0.3233135144588499,-0.24913226360319984,-0.1711121306260859,-0.009504061475497405,0.04296159081885114,0.09996760764558091,-0.04550998125488928,-0.1718805881677566,3.624711775588608,0.414588734729611,2.9584342803431083,-0.18248964555402233,-0.09195003313397149,0.1994859444564318
SPGI,0.18938968615397758,0.4430676534534937,0.24438307296393372,-0.06063608773572593,-0.12630196974588886,0.09931404192503894,0.20892379191017396,-0.04079969572213389,-0.09913550725183108,0.3142666816384317,-0.651879853477025,0.44277308770623003,-0.25352235741369594,1.6339986843932846,0.8516467316743735
CRM,0.5569714674635776,0.47491673713904037,0.08400626020297756,-0.10304103349162166,-0.12186047541492814,-0.09853653458646701,0.010888565104933847,-0.04354147658690227,-0.1423590057740762,0.5981499400407984,-1.1756484500518818,0.2313487348216895,0.00560429355877264,0.4775274528359835,0.13495778230179306
SBAC,-0.2514986938897156,0.4889537319829192,0.105654570414025,-0.1303810643079229,-0.2680056797119784,-0.13925837881648592,-0.06567524005396941,-0.04940298821860644,-0.008707124279195913,-0.8533176875971075,-0.5887752032872832,-0.29080076317416853,-0.2638049245384424,1.9885038932407124,0.41722168450990327
SLB,-0.14230345980362702,-0.5412764515436637,-0.36576235801087925,-0.17055417081350832,-0.18844072128513958,-0.20877344623944744,-0.2530357055630163,-0.045897394607712194,-0.09922021768084527,1.1132606911741243,0.7111805906213975,-1.6333118426255637,0.3406645743441278,-0.6620246643181558,-0.08965704865131803
STX,-0.25952558083608923,1.036948142299297,-0.32162265912768706,-0.19845216144238711,-0.2680056797119784,-0.2696505467045262,-0.06125809744864803,-0.04713726704104966,0.20342896757955975,0.05327723439754668,1.2917433723670217,0.8446562549777419,-0.17859696324402366,-0.17873513760195484,-0.6375108656930775
SRE,-0.16303767584213041,-0.4233103573752607,-0.19917788517906398,-0.03329605691942471,-0.2112553753774631,-0.1421377011357802,-0.20849618429269276,-0.04434287580653552,-0.061926457660635516,-0.6404052437953327,0.7932166358680617,-0.3407709280510847,-0.16219820579121616,0.35093266741938406,0.6535757808007208
NOW,0.2704210835622813,3.652267588595541,0.9380667207226462,-0.03273809710684714,0.3904387836593722,-0.1071745015443498,0.2103961727786145,-0.0445072297461681,-0.1718805881677566,-0.11613696819741409,-1.1756484500518818,0.8605875476461559,-0.241125142754206,2.690746665174302,-0.1591201571584553
SHW,-0.026769858192358897,0.14669987806974244,0.1822382923604565,-0.023252780293028335,0.5028832422969485,0.0696981552122979,0.07677760896764389,-0.04595882683823849,-0.11495517987022888,0.2982410138253951,-0.6455693884580508,0.7734175436992446,-0.232815419622955,-0.09195003313397149,-0.20323558667321415
SPG,-0.12607280221249195,-0.313414486849782,0.1144045370777421,-0.04389729335839864,0.32240902686496997,-0.010922869727941518,-0.16285237737103891,-0.046281813874452016,0.03667649653619294,1.6695803023981168,2.7810131168449272,0.826323347145201,-0.23057303612305213,1.7874650044502003,2.271191377618166
SWKS,-0.2857979681154876,-0.37220970501547335,-0.23959377403902418,-0.14433005962236228,-0.1943598483247485,-0.1355563929773933,-0.16211618693681867,-0.044636617037616,-0.05286242693179336,0.3669224473098387,0.01702943853423776,-0.7763598721070029,-0.18732604259918312,-0.32603095711183483,0.31463469268139554
SJM,-0.29445227900922727,-0.45659908621148365,-0.34864541985727787,-0.06621568586150166,-0.21842909861818616,-0.043418078759976796,-0.009356671836122262,-0.04285411996754106,-0.04504789832627834,-1.8400409486569458,0.7616643107731906,-0.7545990513321488,-0.2565570956528704,-0.534832733687327,-0.36406997461600443
SW,-0.26179121990881227,-0.923326974305586,-0.3518531791090789,-0.20291583994300771,-0.2680056797119784,-0.40950334507024766,-0.2534038007801264,-0.046757980493309426,0.10550369046156255,0.016647136539176783,0.9004945411906227,-1.053900120371993,-0.04121651721708563,-0.8439549062533318,-0.6356415678322827
SNA,-0.28031242098891224,-0.4610517640091851,-0.2061796867326673,-0.007071945728278662,-0.17364414421991697,0.4645766447155114,0.3403337844184839,-0.04118288527494673,-0.09087624042294871,-0.14818830382348774,0.414588734729611,-0.1600044292943258,-0.2974773002203046,-0.37240923541697274,0.5056022369121135
SOLV,-0.2948883753530282,-0.0625895345067075,-0.29857555482212084,-0.20291583994300771,-0.1350900590812969,-0.23838933295218848,-0.19229999473984785,-0.045870447832964366,-0.1718805881677566,-2.378045510951753,-1.1756484500518818,-0.7761261688532619,-0.24404751845525466,-0.5517518480904888,-0.05600968715701052
SO,-0.010107484678461499,-0.31354382071269643,-0.05437517116553611,-0.026042579355916227,-0.17359503900242879,-0.16229295737084,-0.23904808731283203,-0.04517293270724981,-0.029355282880358925,-1.2104611417162137,1.3422270925188153,0.1469465967945661,-0.057895023556415515,0.25538943314270507,0.29848395916412795
LUV,-0.27690205157205977,5.528318091047495,-0.04629436891848965,-0.03329605691942471,-0.21540177358061105,-0.3292936518899074,-0.34653189070898466,-0.04582414643032227,1.0010411895698077,0.28221534601235804,-0.5256705530975414,-0.18620657434091967,0.26417269325228027,-0.9098399282232917,-0.9982853520787673
SWK,-0.2832079777318398,-0.923326974305586,-0.14421857263509696,-0.11475818955575076,-0.2117089700719204,-0.4090920133103485,-0.18641047126608606,-0.043728606967095504,0.46344762943857964,0.4584976919557634,0.48400384993832685,-0.028044104304423834,-0.23652462987518985,-0.7442316554770483,-1.159717916084731
SBUX,0.01487864692329745,-0.17893245287661305,0.04068917416768681,-0.020462981230140464,-0.2680056797119784,-0.18779552648458922,-0.2545080864314567,-0.047132882843570846,-0.03899110265176461,-0.1779502583334133,0.1116864138188505,-0.8815215213029178,0.45370277162020123,-0.323841424659661,-0.18536509912401522
STT,-0.2503231004442462,-0.5338274933334177,-0.39815561005077077,-0.1409823007468968,-0.23282835775950078,-0.07221130195291946,-0.054264288323555926,-0.042620474321414074,-0.07793672239103301,1.0445792576896813,0.774285240811139,0.1404544022686318,-0.19162431034130725,-1.9170248562232821,0.23978800633516917
STLD,-0.26936103370861375,-0.5926659972891896,-0.2911594337706467,-0.2509003838246793,-0.19967375484160585,0.12275995223929219,-0.029601908777178436,-0.043606330630094954,-0.13750933371301452,0.6622526112929457,0.0738236237050054,-0.07797027534290335,-0.2369802531412509,-0.7890175465442415,-0.28720444658011957
STE,-0.26444276259078414,0.17278478789008436,-0.030627083218230808,-0.0656577260489241,-0.1627127927882245,-0.10264985218545884,-0.027393337474517748,-0.043319165695232704,-0.09392581163193768,-0.45954413561963164,-0.6266379934011282,-0.8442730429295078,-0.28885150180351754,-0.10628151827547334,-0.4484126940950688
SYK,0.11309930210669002,0.20349334198008842,0.11268082590089229,-0.05505648960995017,-0.054256514491879994,0.03473495562086756,0.09886332199425059,-0.04398529638289771,-0.0975048357288296,-0.2763936463277821,-0.513049623059593,0.11974117896130045,-0.24514473003330814,0.3710365562984353,0.1854288245432545
SMCI,-0.2456546806675428,-0.26808608138925016,-0.35715166231946505,-0.19008276425372347,-0.1132028896315846,-0.25196328102886145,-0.23904808731283203,-0.04625967902376629,-0.1718805881677566,0.44018264302657845,-1.1756484500518818,1.3079985411217214,4.126583360214,-0.6638160999608436,-0.4153635079162155
SYF,-0.26574171656761403,-0.7236212726089343,-0.4193116684075815,-0.17390192968897378,-0.22358124375322258,-0.01791550964622759,-0.16800571041058046,-0.04473060995429591,-0.14437087634540222,1.3078580860467146,0.5029352449952496,1.9067239767868953,-0.11949699860547007,-0.5786233827308048,1.6075158651215564
SNPS,-0.0864783240994314,0.51577731064239,0.3078976522839169,-0.0656577260489241,0.03606460845115357,0.06352817881381018,0.15076474760677636,-0.04407469123880717,-0.1718805881677566,0.08303918890747197,-1.1756484500518818,-0.7149773500891007,-0.24888741755522234,1.3117393171142364,0.708233975478448
SYY,-0.21774389123357454,-0.39415325857988404,-0.24253280203135047,-0.07458508305016533,0.3282382378415773,-0.17463291016781543,-0.21475380298356464,-0.04655577275105491,-0.06245589784197412,0.36234368507754244,0.42089919974858503,-0.5413461378906123,-0.11871372546595188,-0.915214235151355,-0.8344600883064245
TMUS,0.49753261236991175,-0.15511843518399537,-0.08155053608342355,-0.13819250168400893,-0.14275308688359276,-0.005986888609151345,0.0013180894600709487,-0.04388777472190558,-0.120122513922333,-1.21503990394851,-1.1756484500518818,0.649115673760246,-0.08650099435622449,-0.11125772839405026,-0.12607092611645337
TROW,-0.254023082956641,-0.5528883400223382,-0.31889520132583127,0.8053175413846716,-0.19085048988356537,0.01416836762590852,-0.059049526145987345,-0.04437335132559557,-0.04885986763191636,0.891190722907757,0.9320468662854934,-0.41874083332212564,-0.2460992477171966,-0.3284195379687518,1.1232929472612545
TTWO,-0.247229939134872,-0.923326974305586,-0.09599107857677018,-0.14990965774813803,-0.12954269979865035,-1.252322121103669,-0.1098466661071828,-0.04492955628135278,-0.1718805881677566,-0.4183352755289655,-1.1756484500518818,-0.6624934937623201,-0.22680998919776912,0.07405633642175825,-6.2789022657431195
TPR,-0.3021432319583346,-0.572931341563718,-0.40415878866062344,-0.15158353718587075,-0.16124639128704285,-0.1906748488038835,-0.2246923738455377,-0.046085166577780376,-0.08717015915357842,1.186520886890864,1.3864003476516342,0.6902731536945477,-0.14948046408160512,-0.6833228436256655,-0.10528434885879742
TRGP,-0.2218228736804127,0.01469378577858161,-0.08184814627360992,-0.1292651446827677,0.1655475422698016,-0.13925837881648592,-0.10800619002163225,-0.046156062258962155,-0.0715622626077161,2.7707726192653612,1.7713387138090593,1.503348600856168,-0.21186221021537097,-0.4156027392462214,-0.5171280834578881
TGT,-0.11257817857055226,-0.49377885214203227,-0.2620544206236372,-0.09132387742749258,-0.12228884592212448,0.06352817881381018,-0.010460957487452639,-0.04508669233489218,-0.0756283589648752,0.45620831083961505,0.2442061792173082,0.12804401113491096,-0.07117511216840572,-0.8769969414406834,-0.7071982899435101
TEL,-0.19147636671371113,-0.5589216793129391,-0.15543305909443264,-0.06677364567407926,-0.1605396763858256,0.12481661103878812,-0.09585904785699852,-0.04453957656903008,-0.12598871324932556,0.6508057057122049,-0.09024846678832321,-0.24725468303353745,-0.21825233245756331,-0.4339151924825848,0.620526519849953
TDY,-0.26834358166567274,-0.25261511731624586,-0.07467068396606105,0.010224808461626189,-0.20005713411566686,0.420564146406299,0.39407568611656024,-0.03614341067051998,-0.1718805881677566,-0.054323678061415144,-1.1756484500518818,-0.5043623307146432,-0.30206837535840053,-0.20043141371895068,0.1658385829621242
TFX,-0.299648875845541,0.24198325388029562,-0.23205500486750158,-0.0818385606136738,-0.19425303262976482,-0.10470651098495473,0.16843331802806175,-0.041584894797424714,-0.12035546971988273,0.26847905931546934,-0.8727461291411212,-0.258668992418193,-0.2940914661475253,-0.1866970737916781,-0.36466817984022454
TER,-0.26949876595843797,0.21803866243898798,0.10407589435089024,0.10284613734950379,-0.04278892044236295,-0.2095961097592458,-0.22579665949686803,-0.04585563780001765,-0.1398388683931437,1.0331323521089404,-0.9106089192549662,0.08992784794588167,-0.2010862095040214,0.44587875648183367,0.35067475543752047
TSLA,1.9049408004196022,0.7752584015399513,1.4234121437454468,3.327295894235314,0.04941942264635542,-0.18861819000438762,-0.2865323703200365,-0.045645356718503366,-0.1718805881677566,2.880662912840471,-1.1756484500518818,-0.9049795417907647,4.427309258245271,0.38357660579724934,-0.04815863614167211
TXN,0.23741763303493407,0.009900414922734451,0.2282508131897575,-0.9695526224245967,0.045401843766901526,-0.09689120754687029,-0.16690142475925013,-0.04574993586811992,0.01676953724681818,-0.15047768493963587,0.4903143149573012,-0.025286628476995168,0.008720706838866868,1.253418134524514,1.4483262349805228
TXT,-0.2816763462893263,-0.40261572697620607,-0.30591048299279383,-0.13763454187143137,-0.19417452887405456,-0.14008104233628427,-0.14150285477865243,-0.0448041254608004,-0.1683015723301315,0.43560388079428225,-1.0873019397862433,-0.41109738922044636,-0.261482765417176,-0.7609517214754671,-0.5210909949227731
TMO,0.3934097089736403,0.09367500564511713,0.04928566328834777,0.023057884150910427,-0.12328168647316719,0.3288371639487817,0.4776333004005556,-0.04011918272810547,-0.1524395438618984,-0.5991963837046667,-1.0368182196344498,-0.11632828160276666,-0.2367107136348435,0.16601669941306169,0.07843021499135622
TJX,0.08265719368127683,-0.15170905238400414,0.05270397381673324,-0.03385401673200229,0.23800986819213343,-0.16476094793023513,-0.22874142123374894,-0.0463891197810371,-0.10150739926422808,-0.3450750798122257,-0.34266706754729026,-0.13363210547182783,-0.02442380827693482,-0.5384156049727024,-0.3796225328178177
TSCO,-0.23351610413057627,-0.13982124799071008,0.08579326048806031,0.009108888836471036,0.14642394407285958,0.09149873848695446,0.014569517276035018,-0.04561081779690198,-0.08488297757019561,-0.5419618558009637,-0.2921833473954969,0.3950568619701988,-0.26603834515231406,-0.5416003794485917,-0.4475154311218872
TT,-0.04551813898661299,0.15722576437398794,0.25942960721301933,-0.054498529797372575,0.12535675237311028,0.08574009384836598,0.059477133763468616,-0.045113692575462924,-0.10597587015920452,0.4012631640520602,-0.21645776716780674,2.205511589336228,-0.25070498399999247,-0.04198888354345806,-0.0978071873243837
TDG,-0.08598818943796432,0.4867164269832078,0.34779890229597377,-0.08909203817718228,-0.2680056797119784,0.7800681045581831,1.0489170773554493,-0.049158382078782425,-0.1718805881677566,0.8522712439332393,-1.1756484500518818,0.8941557486707874,-0.3033612865076113,1.4966552851205588,0.6129745564923417
TRV,-0.14566839752782018,-0.5556230045362095,-0.31421107952096194,-0.15158353718587075,-0.2037595660983748,0.465810639995209,0.3642599735306412,-0.04023466890559615,-0.12728054940955252,-0.9357354077784398,0.2505166442362822,0.827821160985821,-0.24484052611999876,-0.7677193672367317,-0.2707546254051247
TRMB,-0.28778971767140754,-0.6492849403883512,-0.09346542394799198,-0.07849080173820834,-0.18820061913745065,-0.08331725947019732,-0.2869004655371466,-0.0455291220194919,-0.1718805881677566,1.0262642087604963,-1.1756484500518818,-0.23913441571961697,-0.23449397229895033,-0.17734179876875333,2.0233224812767667
TFC,-0.1532753546730574,-0.923326974305586,-0.3681314201312928,-0.09746143536584592,-0.23920116279948642,-0.5440088305572798,-0.25193141991168594,-0.0443808365408033,-0.06120641266073283,-0.0016679123900081656,1.6577503434675243,0.5408535635854218,0.14449970475242202,-0.04039649630551342,-1.8183090131718929
TYL,-0.2551104248633436,2.4239369972626164,0.9322356803358759,0.02919544208926378,-0.026985325728148036,-0.13596772473729246,-0.007884290967681847,-0.0428292048940639,-0.1718805881677566,-0.6014857648208147,-1.1756484500518818,0.6192791564334575,-0.30083618627812936,1.4612246690762907,-0.25400571657240273
TSN,-0.26786691310753324,-0.923326974305586,-0.18702925846904847,-0.1783656081895944,-0.23284331962335778,-0.33710895532799184,-0.2692318951158612,-0.044041916689361894,0.2561823872481392,-0.608353908169259,0.553418965147043,-0.10998338030719787,-0.1902995245576678,-0.9277542846501691,-1.0208664709848885
USB,-0.09572617712207698,-0.5170683430454934,-0.3555937720996045,0.0057611299610056035,-0.2215414862434588,-0.200958142801363,-0.23941618252994218,-0.04509364289187079,-0.04350193299676959,0.02809404211991712,1.3927108126706087,0.5054473278801036,0.15404102339533282,-0.32005950496954244,0.5562228229824384
UBER,0.20631854676530503,1.4863640288145978,0.3571638853812773,-0.1136422699305956,0.14452167151340545,-0.29679844285787216,-0.3148757020375151,-0.046443227193824405,-0.1718805881677566,0.6691207546413898,-1.1756484500518818,1.3097857190345448,0.6320576743856495,-0.181720863673101,-0.6445394256496662
UDR,-0.2826229798848699,2.019469725418241,1.976579036860679,0.08499142334702135,-0.14962440360024287,-0.31777636261273035,-0.38039665068311496,-0.046161034580493004,0.4815333060331067,-0.45267599227118727,1.0771875617218996,-0.2201314016146058,-0.1819791765482739,1.5482088219490169,-0.4044468084091736
ULTA,-0.27960518150464475,-0.5147898462850115,-0.217977370388521,-0.5203949732996483,-0.04353392588319882,0.6895751173803633,0.45959663476216017,-0.04410372318064857,-0.1718805881677566,0.6347800378991683,-1.1756484500518818,-1.00587634790213,-0.23607506100896444,-0.7078057974090645,-0.22103130230798124
UNP,0.13383421376261678,-0.30092401531044505,-0.11408058459046609,-0.10248307367904409,0.00025441203268103976,0.10301602776413156,0.0576366576779181,-0.04531210424429066,-0.06838562151968441,0.02580466100376926,0.18110152902756638,-0.4697801113604528,-0.1845948553478456,0.45045686979092464,0.9917691497757278
UAL,-0.25736060941689687,-0.6803087009955561,-0.500490604644373,-0.18840888481599077,-0.20378403570303252,0.0104663817868159,0.0454895155132844,-0.0448984926382407,-0.1718805881677566,0.9369783452307194,-1.1756484500518818,2.0892844617012076,0.15072540848927443,-0.8851579260351498,-0.6508202664619368
UPS,0.025123621585322234,-0.3330271929209589,-0.24920607663628386,0.17482295317201102,-0.0685303620045368,-0.08249459595039897,-0.07082857309351093,-0.04569550766039515,0.05268675914882972,-0.13674139824274717,0.8689422160957518,-1.2638223420591148,-0.0398443646582616,-0.7366678160968112,-0.5809832983826406
URI,-0.15891360951134464,-0.3172843081208346,-0.16881227177230185,-0.09076591761491502,-0.06701620447956154,1.2222497464498023,1.3496508697344105,-0.040073469449515405,-0.1370434221179151,1.474982907525527,-1.1756484500518818,1.9332630069070618,-0.2876920842349961,-0.11006343796559191,0.27777213886652086
UNH,1.3555895139383283,0.10045211108303587,-0.12360617761602766,-0.10471491292935439,-0.10740035767749731,0.2979872819563432,0.7040118589232743,-0.041015804578345624,-0.06226529302341006,-1.0204425090759202,-0.3237356724903677,-0.6923840669117248,-0.13004014235059277,-0.748411671976653,-0.7480985271377018
